SUM,Tot_hrs
2,37.75
3,29
10,5
7,42.5
4,25
8,25
5,18.5
5,35
3,21
0,54.25
5,32
3,23.1
8,61
3,36.4
5,8
2,51
4,30
5,42
6,30
8,60
3,24
1,54
3,42
2,21
1,8
5,15
5,27.44347
1,13
4,20
3,21
4,38
4,15
4,42
5,16
0,3
4,3
4,66.75
5,22
3,33
1,12
3,15
4,43
0,22
4,31.25
1,30
2,60
2,40
2,20
3,35
10,4.5
4,7.5
2,20
0,6.01
1,50
3,62
4,9.5
6,6
5,8.5
6,6
1,21
7,27.44347
1,18
0,10
3,38
2,5
2,15
3,6
4,28
8,35
2,18
0,21
4,26
5,8
4,50.75
6,12
7,40
8,50
5,66
6,52
2,53
7,70
7,56
5,60
0,35
1,35
4,4
10,27.44347
2,10
4,27.44347
4,30
4,27
2,19
5,35
6,6
4,50
3,3
5,10
8,20
5,4.5
1,40
3,19.5
4,28.15
5,50
2,24
6,61
3,35
1,3
5,33
2,4.5
2,6
3,63
4,62.75
5,30.5
8,4
5,33
2,56
3,5
3,8
4,33
2,5.5
3,57